id,country,x,y,cone,asrank,angle,r,cone_map
26030,US,1071.2555842892436,828.3246613927655,1,39207,-69.73,350.0,11.11849812062015
136274,PK,1052.0964024016996,165.2219771003027,1,39207,73.04,350.0,11.11849812062015
271073,BR,1190.3474440602326,754.4270153378242,1,39207,-46.63,350.0,11.11849812062015
137343,ID,821.7814085748828,174.33146788036322,1,39207,111.49,350.0,11.11849812062015
140499,PK,1051.964881734655,165.18189581081816,1,39207,73.0625078334197,350.0,11.11849812062015
50929,BY,1252.6497041820544,324.2070633998196,1,39207,30.15,350.0,11.11849812062015
266979,BR,1233.2995020474407,705.5271080409399,1,39207,-35.96,350.0,11.11849812062015
201144,RU,1227.1149113739991,286.2072828785306,1,39207,37.65,350.0,11.11849812062015
51917,UA,1239.3407875845744,303.06877180107216,1,39207,34.24,350.0,11.11849812062015
137764,CN,794.4324055730385,186.47372747374362,1,39207,116.39,350.0,11.11849812062015
133457,MY,1273.614385100239,366.68184761183386,1,39207,22.39,350.0,11.11849812062015
273048,DO,1067.3505006096252,829.7405950238312,1,39207,-70.41,350.0,11.11849812062015
132733,AU,663.4370055178669,299.0481396119137,1,39207,144.96,350.0,11.11849812062015
203170,NL,1297.8999880928613,461.7168668342444,1,39207,6.27959846173244,350.0,11.11849812062015
35682,UZ,1074.1732187712466,172.76764869593336,1,39207,69.22,350.0,11.11849812062015
271391,BR,1198.8257057555788,746.1417643457487,1,39207,-44.6893189605941,350.0,11.11849812062015
268373,BR,1227.1149113739991,713.7927171214694,1,39207,-37.65,350.0,11.11849812062015
265549,MX,962.416576445263,849.7796858443596,1,39207,-87.96695218385,350.0,11.11849812062015
271696,BR,1145.0586536950968,790.6064720866627,1,39207,-56.13,350.0,11.11849812062015
201322,NO,1293.873026291148,434.7976857054339,1,39207,10.736487178735,350.0,11.11849812062015
55524,NZ,600.7939682335543,476.438434306435,1,39207,176.14,350.0,11.11849812062015
136706,IN,1027.8993424899063,158.77911488356943,1,39207,77.14,350.0,11.11849812062015
55920,AU,643.2926619846478,331.38621406439955,1,39207,151.2,350.0,11.11849812062015
264869,BR,1194.1829008292964,750.7483019734931,1,39207,-45.76,350.0,11.11849812062015
202977,RS,1277.835266236939,377.4274165591864,1,39207,20.5,350.0,11.11849812062015
264802,CL,1065.9682609619,830.2292574098678,1,39207,-70.65,350.0,11.11849812062015
267303,BR,1179.8510856081057,763.9478706956645,1,39207,-48.95,350.0,11.11849812062015
54552,US,1000.826884527034,846.2898032129672,1,39207,-81.65,350.0,11.11849812062015
63793,JP,682.8291726473334,273.9032308685248,1,39207,139.759999374008,350.0,11.11849812062015
38943,DE,1292.9110922169016,429.91446058842394,1,39207,11.5512511408777,350.0,11.11849812062015
22998,US,916.7350531476167,848.4156186380112,1,39207,-95.453777767111,350.0,11.11849812062015
329013,TZ,1221.230571046463,278.7897440673022,1,39207,39.2,350.0,11.11849812062015
270574,BR,1208.185659740679,736.3052371494764,1,39207,-42.466407065476,350.0,11.11849812062015
134554,MY,871.8600359644363,158.83413708209196,1,39207,102.900406993525,350.0,11.11849812062015
32161,US,819.086180258877,824.5944728438683,1,39207,-111.964959583555,350.0,11.11849812062015
266627,BR,1179.0207360118936,764.668665460365,1,39207,-49.13,350.0,11.11849812062015
204124,FR,1299.708147019889,485.7097268075215,1,39207,2.34,350.0,11.11849812062015
207953,GR,1270.4082029639467,359.1504935279705,1,39207,23.73,350.0,11.11849812062015
202859,TR,1256.2352842279981,330.5303841575218,1,39207,28.96,350.0,11.11849812062015
63732,VN,854.2829118399874,163.3425494153317,1,39207,105.871297364413,350.0,11.11849812062015
205190,NO,1271.8745487159836,362.53445926748765,1,39207,23.1262622835621,350.0,11.11849812062015
266974,BR,1152.6488113228006,785.3654836686735,1,39207,-54.62,350.0,11.11849812062015
4631,US,873.2898162103147,158.5098131674166,1,39207,102.660402516997,350.0,11.11849812062015
49977,RU,980.8087686635762,151.35860863426694,1,39207,84.95,350.0,11.11849812062015
264091,BR,1237.0793685037634,700.2134765181416,1,39207,-34.8924995405737,350.0,11.11849812062015
201659,FR,1298.4581638817049,467.18372318207173,1,39207,5.38,350.0,11.11849812062015
267812,AR,1095.6427329990777,818.2580624659167,1,39207,-65.41,350.0,11.11849812062015
135934,VN,855.7015669355166,162.94242995953476,1,39207,105.63,350.0,11.11849812062015
34395,BG,1268.5595870948107,355.01796845821286,1,39207,24.4711107340876,350.0,11.11849812062015
264520,BR,1165.8183133272807,775.5402976563822,1,39207,-51.93,350.0,11.11849812062015
266230,BR,1190.3474440602326,754.4270153378242,1,39207,-46.63,350.0,11.11849812062015
134013,IN,1028.3812856848795,158.88949876266594,1,39207,77.0590618898755,350.0,11.11849812062015
139335,BD,947.2205976364426,150.0110359989883,1,39207,90.4549991394116,350.0,11.11849812062015
264965,BR,1157.74577531177,781.6765748870706,1,39207,-53.59,350.0,11.11849812062015
20818,BG,1268.5623976518214,355.02414407108046,1,39207,24.47,350.0,11.11849812062015
268122,BR,1216.914168642301,726.3997053398905,1,39207,-40.3049976376013,350.0,11.11849812062015
269520,BR,1149.9002047535819,787.2975950812606,1,39207,-55.17,350.0,11.11849812062015
49305,NL,1298.7928620962052,470.9562510901656,1,39207,4.76,350.0,11.11849812062015
36468,US,801.4005799766736,816.888327914947,1,39207,-115.123434391588,350.0,11.11849812062015
271121,BR,1189.2238662827874,755.4837407756411,1,39207,-46.8824997154566,350.0,11.11849812062015
271496,BR,1205.2226372580221,739.502412161256,1,39207,-43.18,350.0,11.11849812062015
209987,IT,1290.2150575051564,417.81901286329634,1,39207,13.58,350.0,11.11849812062015
136022,BD,947.3276476383543,150.01020224461513,1,39207,90.4374742841054,350.0,11.11849812062015
205304,NL,1298.6681443321108,469.49549003831964,1,39207,5.0,350.0,11.11849812062015
51909,RO,1264.2289853712766,345.8567395163251,1,39207,26.13,350.0,11.11849812062015
270963,BR,1205.5222950265413,739.1826848757435,1,39207,-43.1082654785035,350.0,11.11849812062015
37232,GH,1299.8367567928494,510.68847962343796,1,39207,-1.75,350.0,11.11849812062015
329198,KE,1230.1827782207338,290.24392550271364,1,39207,36.82,350.0,11.11849812062015
206878,SA,1174.3667499236844,231.37468189189076,1,39207,50.13,350.0,11.11849812062015
37160,ZA,1249.9770887908762,319.68431515658244,1,39207,31.01,350.0,11.11849812062015
201166,FI,1253.899892584119,326.3772616062028,1,39207,29.74,350.0,11.11849812062015
33533,US,786.926806180015,809.6887686974612,1,39207,-117.77,350.0,11.11849812062015
267204,BR,1211.0794008984637,733.1041536019881,1,39207,-41.76,350.0,11.11849812062015
268595,BR,1186.636665866204,757.8819271832101,1,39207,-47.46,350.0,11.11849812062015
329212,ZA,1258.9168686575936,335.4692482883911,1,39207,28.04,350.0,11.11849812062015
270618,BR,1164.1673237164064,776.8255000034353,1,39207,-52.2725065615185,350.0,11.11849812062015
268329,BR,1213.5136232776044,730.3488014883274,1,39207,-41.1581292613599,350.0,11.11849812062015
16490,US,1018.1018845168218,843.310549394069,1,39207,-78.7799967534435,350.0,11.11849812062015
204872,MD,1028.4352346780145,841.0981002014007,1,39207,-77.05,350.0,11.11849812062015
208762,RU,1232.616391919659,293.53456701347386,1,39207,36.15,350.0,11.11849812062015
264422,BR,1205.2226372580221,739.502412161256,1,39207,-43.18,350.0,11.11849812062015
36655,US,964.6564788052199,849.6929905346004,1,39207,-87.6,350.0,11.11849812062015
265461,BR,1168.0235133855233,773.7987355906388,1,39207,-51.47,350.0,11.11849812062015
201032,TR,1256.0576481814533,330.20978829850696,1,39207,29.02,350.0,11.11849812062015
11297,US,969.6603426946983,849.4473793364704,1,39207,-86.7798631599024,350.0,11.11849812062015
203121,GB,1299.9877178974682,502.9321188451697,1,39207,-0.48,350.0,11.11849812062015
12525,LV,1269.3294332922198,356.7215541916032,1,39207,24.1650761814244,350.0,11.11849812062015
14457,BR,1179.4996436248528,764.2535024859001,1,39207,-49.0262441766912,350.0,11.11849812062015
136100,ID,792.0293075034542,187.67763398667432,1,39207,116.83,350.0,11.11849812062015
206584,GE,1198.2205927870818,253.24802469599211,1,39207,44.83,350.0,11.11849812062015
31951,US,1299.2625610078787,522.7082249023944,1,39207,-3.72,350.0,11.11849812062015
64431,CH,1297.9922304278903,462.5646215215857,1,39207,6.14,350.0,11.11849812062015
395478,US,806.938222457892,819.4265608970118,1,39207,-114.126206325487,350.0,11.11849812062015
37272,AO,1290.6739698409103,419.742624807221,1,39207,13.2562628030187,350.0,11.11849812062015
272548,BR,1133.6579698495693,797.9425282008842,1,39207,-58.3494562719742,350.0,11.11849812062015
48206,LB,1234.9404314247117,296.7539655011711,1,39207,35.5,350.0,11.11849812062015
268290,BR,1236.9307617338231,700.426390405176,1,39207,-34.9350042488522,350.0,11.11849812062015
400469,US,1033.1307251369199,839.984238661456,1,39207,-76.26,350.0,11.11849812062015
269761,EC,1013.2417828371589,844.2389822544473,1,39207,-79.59,350.0,11.11849812062015
43043,DE,1074.211097238253,827.2179752441318,1,39207,-69.2133676363097,350.0,11.11849812062015
209353,IT,1295.965968908855,447.01369651544786,1,39207,8.70745513765932,350.0,11.11849812062015
137782,CN,767.2296831360729,201.51212541635851,1,39207,121.48,350.0,11.11849812062015
267864,AR,1062.1566832129613,831.5431772947038,1,39207,-71.31,350.0,11.11849812062015
271202,BR,1173.491769939909,769.3537242533073,1,39207,-50.3163738624628,350.0,11.11849812062015
264352,BR,1175.4978552116233,767.6765161439414,1,39207,-49.8883172051558,350.0,11.11849812062015
329056,ZA,1282.0680200384375,389.4069167273472,1,39207,18.42,350.0,11.11849812062015
271195,BR,1181.1840959355222,762.7811138314078,1,39207,-48.66,350.0,11.11849812062015
51478,RU,1252.1576182712233,323.36259252168134,1,39207,30.31,350.0,11.11849812062015
266856,EC,1013.2417828371589,844.2389822544473,1,39207,-79.59,350.0,11.11849812062015
396283,US,857.7402699284125,837.621299990267,1,39207,-105.283735349245,350.0,11.11849812062015
328851,ZA,1259.1175381236098,335.84657291302574,1,39207,27.9700391513009,350.0,11.11849812062015
45980,KR,735.645956805622,223.31905709604303,1,39207,127.766149673732,350.0,11.11849812062015
202523,IT,1291.939903647583,425.3200007131644,1,39207,12.32,350.0,11.11849812062015
202809,AT,1286.0857422710337,402.2944533707106,1,39207,16.21,350.0,11.11849812062015
263418,BR,1184.4800270441683,759.8444090554309,1,39207,-47.9373393937288,350.0,11.11849812062015
209750,IL,1237.2975950812606,300.09979524641807,1,39207,34.83,350.0,11.11849812062015
268518,BR,1195.8676967072936,749.0965188754155,1,39207,-45.3737548152769,350.0,11.11849812062015
263784,CL,1065.9682609619,830.2292574098678,1,39207,-70.65,350.0,11.11849812062015
137939,BD,946.7924043056721,150.01469840883072,1,39207,90.5250979096508,350.0,11.11849812062015
4774,JP,682.8686355761149,273.8566071249627,1,39207,139.75,350.0,11.11849812062015
269693,BR,1160.7815868244277,779.4121018420217,1,39207,-52.97,350.0,11.11849812062015
328973,ZA,1281.7384225663327,388.4221393232451,1,39207,18.59,350.0,11.11849812062015
398854,US,990.2960223099451,847.6725910767145,1,39207,-83.3887906205737,350.0,11.11849812062015
400624,US,858.7644459972076,837.899502346191,1,39207,-105.11,350.0,11.11849812062015
64209,US,819.4542760984668,824.742688864622,1,39207,-111.9,350.0,11.11849812062015
208466,CZ,1285.3430124933384,399.77493341537405,1,39207,16.64,350.0,11.11849812062015
22101,US,1029.4469463797975,840.8638770989463,1,39207,-76.88,350.0,11.11849812062015
268519,BR,1229.3016985650784,710.9278577586709,1,39207,-37.06,350.0,11.11849812062015
61417,PS,1236.000714417295,298.24868934057235,1,39207,35.2,350.0,11.11849812062015
271040,BR,1178.6221022373843,765.0130833912904,1,39207,-49.2162405721478,350.0,11.11849812062015
271417,BR,1189.0566000698886,755.6402588854606,1,39207,-46.92,350.0,11.11849812062015
203213,SE,1288.6768392275421,411.6937229250293,1,39207,14.6138722284732,350.0,11.11849812062015
27900,SV,954.8256824752309,849.9667309740288,1,39207,-89.21,350.0,11.11849812062015
264615,CR,986.0756541667141,848.135817141017,1,39207,-84.0838276867493,350.0,11.11849812062015
263050,BR,1235.9654978150215,701.8012241276224,1,39207,-35.21,350.0,11.11849812062015
47641,DE,1292.8881398144265,429.8022537783278,1,39207,11.57,350.0,11.11849812062015
137156,IN,966.1821579585155,150.37428904068616,1,39207,87.35,350.0,11.11849812062015
271376,BR,1203.365206112678,741.46650353927,1,39207,-43.6225335311051,350.0,11.11849812062015
37275,ZA,1258.5427653869435,334.7687622530852,1,39207,28.17,350.0,11.11849812062015
197163,RU,1223.3238443264854,281.3814369213098,1,39207,38.6546295577175,350.0,11.11849812062015
270708,BR,1236.5967327336878,700.9037401005147,1,39207,-35.0303793331966,350.0,11.11849812062015
270079,AR,1106.0052079009947,813.3087536405062,1,39207,-63.53,350.0,11.11849812062015
268566,BR,1156.1693646397407,782.8324470142095,1,39207,-53.91,350.0,11.11849812062015
134908,IN,992.6845893747625,152.61257099614568,1,39207,82.9949993817724,350.0,11.11849812062015
64072,BD,947.5565588957134,150.00852925311182,1,39207,90.4,350.0,11.11849812062015
271490,BR,1221.3849388288836,721.0208473806106,1,39207,-39.16,350.0,11.11849812062015
35045,GB,1299.8035035990124,511.72641760537505,1,39207,-1.92,350.0,11.11849812062015
273076,AR,1083.5440453420626,823.5212326164653,1,39207,-67.57,350.0,11.11849812062015
329124,ZA,1267.484715164899,352.67907264525195,1,39207,24.8924909879511,350.0,11.11849812062015
61693,BR,1226.1376099835218,715.0535290400704,1,39207,-37.9111432351451,350.0,11.11849812062015
266262,BR,1148.8961311362661,787.993626698622,1,39207,-55.37,350.0,11.11849812062015
267265,BR,1201.4192815895892,743.4919810691409,1,39207,-44.0823364527891,350.0,11.11849812062015
8559,AT,1285.9661216316804,401.88392019772186,1,39207,16.28,350.0,11.11849812062015
57602,SE,1289.365751345613,414.37940193138394,1,39207,14.1599854974366,350.0,11.11849812062015
262405,BR,1189.502412161256,755.222637258022,1,39207,-46.82,350.0,11.11849812062015
270930,BR,1178.4196328709893,765.1876153199512,1,39207,-49.26,350.0,11.11849812062015
272059,PE,1028.6138224657461,841.0569848534467,1,39207,-77.02,350.0,11.11849812062015
207746,SI,1289.245849879505,413.90555569879973,1,39207,14.24,350.0,11.11849812062015
211896,IT,1296.8686266053505,453.2864486800906,1,39207,7.67,350.0,11.11849812062015
270489,BR,1190.879787224762,753.9230751754426,1,39207,-46.51,350.0,11.11849812062015
208506,QA,1167.8323126930904,226.04912201860037,1,39207,51.51,350.0,11.11849812062015
44643,PL,1281.8356662894112,388.7116781586562,1,39207,18.54,350.0,11.11849812062015
266587,BR,1189.7695493112735,754.9716910228835,1,39207,-46.76,350.0,11.11849812062015
208071,PS,1236.000714417295,298.24868934057235,1,39207,35.2,350.0,11.11849812062015
33436,US,951.0319889301065,849.9984785664763,1,39207,-89.831060868926,350.0,11.11849812062015
270620,BR,1151.6514652874696,786.0711214845295,1,39207,-54.82,350.0,11.11849812062015
267945,BR,1222.7013926865886,719.3945086523247,1,39207,-38.8174732270574,350.0,11.11849812062015
12441,US,1237.2277992445402,299.99952164772685,1,39207,34.85,350.0,11.11849812062015
138178,BD,947.5260152178915,150.0087438245094,1,39207,90.4050001914664,350.0,11.11849812062015
60243,PL,1276.60390037404,374.1831002588914,1,39207,21.0680714668538,350.0,11.11849812062015
267489,BR,1204.7832089752687,739.9698239868183,1,39207,-43.2850212173015,350.0,11.11849812062015
328717,GH,1299.9978676802266,501.2217279953283,1,39207,-0.2,350.0,11.11849812062015
58277,SA,1203.333737383064,258.5004813596336,1,39207,43.63,350.0,11.11849812062015
264286,BR,1191.587934082053,753.2494227159573,1,39207,-46.35,350.0,11.11849812062015
269855,CO,1050.7145048417349,835.1963432295827,1,39207,-73.276357656728,350.0,11.11849812062015
132570,IN,1048.2382089926978,164.06956926484457,1,39207,73.6991709391433,350.0,11.11849812062015
268570,BR,1164.5174687785418,776.5542543314916,1,39207,-52.2,350.0,11.11849812062015
19988,US,1025.783705864396,841.6969855375647,1,39207,-77.4949963093781,350.0,11.11849812062015
264631,PY,1152.6488113228006,785.3654836686735,1,39207,-54.62,350.0,11.11849812062015
63740,VN,849.5408442709687,164.7270395182304,1,39207,106.68,350.0,11.11849812062015
136676,IN,1051.5379791269618,165.05218496784806,1,39207,73.1355474243263,350.0,11.11849812062015
53871,US,1025.6345832069808,841.7300247609307,1,39207,-77.52,350.0,11.11849812062015
269681,BR,1082.3545902213932,824.0096641264379,1,39207,-67.780493991948,350.0,11.11849812062015
61839,BR,1195.4992702126835,749.4596326563475,1,39207,-45.4584364676625,350.0,11.11849812062015
207851,NO,1294.2389822544471,436.75821716284105,1,39207,10.41,350.0,11.11849812062015
35981,US,947.1900500913613,849.9887200775347,1,39207,-90.46,350.0,11.11849812062015
62395,SE,1296.5631882351995,451.0719246214037,1,39207,8.0359550892384,350.0,11.11849812062015
205999,NL,1298.5011442568818,467.6433553710521,1,39207,5.30442892882964,350.0,11.11849812062015
44598,BG,1271.3837019095754,361.3907789975821,1,39207,23.33,350.0,11.11849812062015
267970,BR,1234.122255943168,704.3882180502703,1,39207,-35.73,350.0,11.11849812062015
201559,CZ,1290.2093324793518,417.7953158636692,1,39207,13.5839908565454,350.0,11.11849812062015
268598,BR,1229.1679214076253,711.1048830722444,1,39207,-37.0963235622218,350.0,11.11849812062015
208729,RU,711.0934503020637,244.2195071718183,1,39207,133.046378944336,350.0,11.11849812062015
263957,BR,1172.3916130394493,770.2627803633194,1,39207,-50.55,350.0,11.11849812062015
269733,CL,1065.129476012471,830.5226221502757,1,39207,-70.7954670450219,350.0,11.11849812062015
270828,BR,1176.2832315247358,767.0129194078872,1,39207,-49.72,350.0,11.11849812062015
205863,CZ,1283.5057264687578,393.82123370209024,1,39207,17.66,350.0,11.11849812062015
56597,PL,1272.5573365148998,364.1443241509073,1,39207,22.84,350.0,11.11849812062015
201625,CZ,1290.0837787317391,417.27743086955377,1,39207,13.6712256622929,350.0,11.11849812062015
265027,BR,1203.0385010683488,741.8088438769005,1,39207,-43.7,350.0,11.11849812062015
